# OpenSignals Text File Format. Version 1
# {"88:6B:0F:D9:19:8C": {"position": 0, "device": "bitalino_rev", "device name": "88:6B:0F:D9:19:8C", "device connection": "BTH88:6B:0F:D9:19:8C", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 2, "sync interval": 2, "date": "2026-4-10", "time": "13:54:21.305", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
10	0	0	1	1	500	
11	0	0	1	1	499	
12	0	0	1	1	503	
13	0	0	1	1	504	
14	0	0	1	1	500	
15	0	0	1	1	505	
0	0	0	1	1	509	
1	0	0	1	1	504	
2	0	0	1	1	503	
3	0	0	1	1	503	
4	0	0	1	1	509	
5	0	0	1	1	512	
6	0	0	1	1	515	
7	0	0	1	1	517	
8	0	0	1	1	514	
9	0	0	1	1	509	
10	0	0	1	1	506	
11	0	0	1	1	509	
12	0	0	1	1	512	
13	0	0	1	1	512	
14	0	0	1	1	514	
15	0	0	1	1	512	
0	0	0	1	1	518	
1	0	0	1	1	514	
2	0	0	1	1	505	
3	0	0	1	1	499	
4	0	0	1	1	498	
5	0	0	1	1	484	
6	0	0	1	1	496	
7	0	0	1	1	513	
8	0	0	1	1	512	
9	0	0	1	1	517	
10	0	0	1	1	515	
11	0	0	1	1	506	
12	0	0	1	1	502	
13	0	0	1	1	507	
14	0	0	1	1	511	
15	0	0	1	1	508	
0	0	0	1	1	515	
1	0	0	1	1	512	
2	0	0	1	1	514	
3	0	0	1	1	513	
4	0	0	1	1	510	
5	0	0	1	1	508	
6	0	0	1	1	503	
7	0	0	1	1	511	
8	0	0	1	1	515	
9	0	0	1	1	511	
10	0	0	1	1	508	
11	0	0	1	1	503	
12	0	0	1	1	513	
13	0	0	1	1	514	
14	0	0	1	1	510	
15	0	0	1	1	509	
0	0	0	1	1	509	
1	0	0	1	1	499	
2	0	0	1	1	496	
3	0	0	1	1	516	
4	0	0	1	1	519	
5	0	0	1	1	507	
6	0	0	1	1	514	
7	0	0	1	1	505	
8	0	0	1	1	521	
9	0	0	1	1	512	
10	0	0	1	1	507	
11	0	0	1	1	511	
12	0	0	1	1	507	
13	0	0	1	1	506	
14	0	0	1	1	513	
15	0	0	1	1	515	
0	0	0	1	1	515	
1	0	0	1	1	509	
2	0	0	1	1	506	
3	0	0	1	1	497	
4	0	0	1	1	511	
5	0	0	1	1	507	
6	0	0	1	1	499	
7	0	0	1	1	516	
8	0	0	1	1	507	
9	0	0	1	1	503	
10	0	0	1	1	520	
11	0	0	1	1	533	
12	0	0	1	1	525	
13	0	0	1	1	518	
14	0	0	1	1	495	
15	0	0	1	1	496	
0	0	0	1	1	490	
1	0	0	1	1	504	
2	0	0	1	1	489	
3	0	0	1	1	499	
4	0	0	1	1	521	
5	0	0	1	1	536	
6	0	0	1	1	527	
7	0	0	1	1	525	
8	0	0	1	1	515	
9	0	0	1	1	492	
10	0	0	1	1	486	
11	0	0	1	1	499	
12	0	0	1	1	496	
13	0	0	1	1	519	
14	0	0	1	1	518	
15	0	0	1	1	512	
0	0	0	1	1	510	
1	0	0	1	1	514	
2	0	0	1	1	511	
3	0	0	1	1	507	
4	0	0	1	1	515	
5	0	0	1	1	511	
6	0	0	1	1	508	
7	0	0	1	1	509	
8	0	0	1	1	511	
9	0	0	1	1	508	
10	0	0	1	1	505	
11	0	0	1	1	510	
12	0	0	1	1	514	
13	0	0	1	1	517	
14	0	0	1	1	518	
15	0	0	1	1	501	
0	0	0	1	1	495	
1	0	0	1	1	503	
2	0	0	1	1	513	
3	0	0	1	1	522	
4	0	0	1	1	519	
5	0	0	1	1	509	
6	0	0	1	1	511	
7	0	0	1	1	511	
8	0	0	1	1	500	
9	0	0	1	1	489	
10	0	0	1	1	492	
11	0	0	1	1	499	
12	0	0	1	1	503	
13	0	0	1	1	504	
14	0	0	1	1	499	
15	0	0	1	1	497	
0	0	0	1	1	515	
1	0	0	1	1	545	
2	0	0	1	1	534	
3	0	0	1	1	511	
4	0	0	1	1	507	
5	0	0	1	1	495	
6	0	0	1	1	487	
7	0	0	1	1	498	
8	0	0	1	1	546	
9	0	0	1	1	566	
10	0	0	1	1	529	
11	0	0	1	1	503	
12	0	0	1	1	504	
13	0	0	1	1	502	
14	0	0	1	1	483	
15	0	0	1	1	475	
0	0	0	1	1	505	
1	0	0	1	1	524	
2	0	0	1	1	526	
3	0	0	1	1	495	
4	0	0	1	1	456	
5	0	0	1	1	468	
6	0	0	1	1	516	
7	0	0	1	1	525	
8	0	0	1	1	555	
9	0	0	1	1	531	
10	0	0	1	1	497	
11	0	0	1	1	492	
12	0	0	1	1	512	
13	0	0	1	1	558	
14	0	0	1	1	545	
15	0	0	1	1	502	
0	0	0	1	1	465	
1	0	0	1	1	481	
2	0	0	1	1	500	
3	0	0	1	1	501	
4	0	0	1	1	480	
5	0	0	1	1	473	
6	0	0	1	1	477	
7	0	0	1	1	509	
8	0	0	1	1	529	
9	0	0	1	1	569	
10	0	0	1	1	601	
11	0	0	1	1	562	
12	0	0	1	1	512	
13	0	0	1	1	487	
14	0	0	1	1	471	
15	0	0	1	1	500	
0	0	0	1	1	504	
1	0	0	1	1	506	
2	0	0	1	1	535	
3	0	0	1	1	527	
4	0	0	1	1	492	
5	0	0	1	1	476	
6	0	0	1	1	493	
7	0	0	1	1	491	
8	0	0	1	1	463	
9	0	0	1	1	454	
10	0	0	1	1	496	
11	0	0	1	1	552	
12	0	0	1	1	549	
13	0	0	1	1	525	
14	0	0	1	1	493	
15	0	0	1	1	503	
0	0	0	1	1	525	
1	0	0	1	1	536	
2	0	0	1	1	522	
3	0	0	1	1	492	
4	0	0	1	1	471	
5	0	0	1	1	498	
6	0	0	1	1	525	
7	0	0	1	1	537	
8	0	0	1	1	538	
9	0	0	1	1	580	
10	0	0	1	1	479	
11	0	0	1	1	389	
12	0	0	1	1	398	
13	0	0	1	1	430	
14	0	0	1	1	643	
15	0	0	1	1	660	
0	0	0	1	1	633	
1	0	0	1	1	627	
2	0	0	1	1	527	
3	0	0	1	1	427	
4	0	0	1	1	317	
5	0	0	1	1	342	
6	0	0	1	1	564	
7	0	0	1	1	655	
8	0	0	1	1	363	
9	0	0	1	1	228	
10	0	0	1	1	435	
11	0	0	1	1	786	
12	0	0	1	1	876	
13	0	0	1	1	716	
14	0	0	1	1	521	
15	0	0	1	1	339	
0	0	0	1	1	415	
1	0	0	1	1	468	
2	0	0	1	1	405	
3	0	0	1	1	341	
4	0	0	1	1	322	
5	0	0	1	1	575	
6	0	0	1	1	687	
7	0	0	1	1	651	
8	0	0	1	1	635	
9	0	0	1	1	557	
10	0	0	1	1	507	
11	0	0	1	1	431	
12	0	0	1	1	349	
13	0	0	1	1	347	
14	0	0	1	1	310	
15	0	0	1	1	443	
0	0	0	1	1	719	
1	0	0	1	1	573	
2	0	0	1	1	287	
3	0	0	1	1	339	
4	0	0	1	1	653	
5	0	0	1	1	1022	
6	0	0	1	1	1021	
7	0	0	1	1	711	
8	0	0	1	1	473	
9	0	0	1	1	134	
10	0	0	1	1	102	
11	0	0	1	1	447	
12	0	0	1	1	536	
13	0	0	1	1	467	
14	0	0	1	1	372	
15	0	0	1	1	606	
0	0	0	1	1	704	
1	0	0	1	1	733	
2	0	0	1	1	563	
3	0	0	1	1	475	
4	0	0	1	1	473	
5	0	0	1	1	397	
6	0	0	1	1	351	
7	0	0	1	1	337	
8	0	0	1	1	483	
9	0	0	1	1	568	
10	0	0	1	1	594	
11	0	0	1	1	412	
12	0	0	1	1	91	
13	0	0	1	1	241	
14	0	0	1	1	665	
15	0	0	1	1	1022	
0	0	0	1	1	667	
1	0	0	1	1	330	
2	0	0	1	1	224	
3	0	0	1	1	639	
4	0	0	1	1	713	
5	0	0	1	1	668	
6	0	0	1	1	614	
7	0	0	1	1	531	
8	0	0	1	1	495	
9	0	0	1	1	463	
10	0	0	1	1	442	
11	0	0	1	1	341	
12	0	0	1	1	158	
13	0	0	1	1	163	
14	0	0	1	1	349	
15	0	0	1	1	840	
0	0	0	1	1	1021	
1	0	0	1	1	778	
2	0	0	1	1	557	
3	0	0	1	1	616	
4	0	0	1	1	590	
5	0	0	1	1	495	
6	0	0	1	1	308	
7	0	0	1	1	283	
8	0	0	1	1	241	
9	0	0	1	1	167	
10	0	0	1	1	487	
11	0	0	1	1	671	
12	0	0	1	1	718	
13	0	0	1	1	906	
14	0	0	1	1	675	
15	0	0	1	1	558	
0	0	0	1	1	501	
1	0	0	1	1	485	
2	0	0	1	1	664	
3	0	0	1	1	537	
4	0	0	1	1	355	
5	0	0	1	1	276	
6	0	0	1	1	425	
7	0	0	1	1	364	
8	0	0	1	1	282	
9	0	0	1	1	386	
10	0	0	1	1	327	
11	0	0	1	1	261	
12	0	0	1	1	482	
13	0	0	1	1	1022	
14	0	0	1	1	1022	
15	0	0	1	1	571	
0	0	0	1	1	222	
1	0	0	1	1	163	
2	0	0	1	1	0	
3	0	0	1	1	0	
4	0	0	1	1	340	
5	0	0	1	1	847	
6	0	0	1	1	868	
7	0	0	1	1	850	
8	0	0	1	1	937	
9	0	0	1	1	952	
10	0	0	1	1	849	
11	0	0	1	1	641	
12	0	0	1	1	403	
13	0	0	1	1	125	
14	0	0	1	1	106	
15	0	0	1	1	232	
0	0	0	1	1	501	
1	0	0	1	1	299	
2	0	0	1	1	445	
3	0	0	1	1	746	
4	0	0	1	1	846	
5	0	0	1	1	1021	
6	0	0	1	1	651	
7	0	0	1	1	454	
8	0	0	1	1	344	
9	0	0	1	1	0	
10	0	0	1	1	0	
11	0	0	1	1	0	
12	0	0	1	1	836	
13	0	0	1	1	1022	
14	0	0	1	1	943	
15	0	0	1	1	635	
0	0	0	1	1	307	
1	0	0	1	1	380	
2	0	0	1	1	339	
3	0	0	1	1	395	
4	0	0	1	1	886	
5	0	0	1	1	1022	
6	0	0	1	1	848	
7	0	0	1	1	633	
8	0	0	1	1	526	
9	0	0	1	1	444	
10	0	0	1	1	377	
11	0	0	1	1	327	
12	0	0	1	1	311	
13	0	0	1	1	226	
14	0	0	1	1	0	
15	0	0	1	1	52	
0	0	0	1	1	423	
1	0	0	1	1	774	
2	0	0	1	1	1021	
3	0	0	1	1	1022	
4	0	0	1	1	1022	
5	0	0	1	1	886	
6	0	0	1	1	294	
7	0	0	1	1	85	
8	0	0	1	1	215	
9	0	0	1	1	76	
10	0	0	1	1	0	
11	0	0	1	1	0	
12	0	0	1	1	430	
13	0	0	1	1	1022	
14	0	0	1	1	952	
15	0	0	1	1	916	
0	0	0	1	1	1013	
1	0	0	1	1	1000	
2	0	0	1	1	673	
3	0	0	1	1	454	
4	0	0	1	1	302	
5	0	0	1	1	131	
6	0	0	1	1	121	
7	0	0	1	1	448	
8	0	0	1	1	376	
9	0	0	1	1	171	
10	0	0	1	1	242	
11	0	0	1	1	499	
12	0	0	1	1	734	
13	0	0	1	1	412	
14	0	0	1	1	459	
15	0	0	1	1	681	
0	0	0	1	1	1022	
1	0	0	1	1	1022	
2	0	0	1	1	853	
3	0	0	1	1	496	
4	0	0	1	1	192	
5	0	0	1	1	166	
6	0	0	1	1	249	
7	0	0	1	1	376	
8	0	0	1	1	0	
9	0	0	1	1	0	
10	0	0	1	1	72	
11	0	0	1	1	788	
12	0	0	1	1	1022	
13	0	0	1	1	1021	
14	0	0	1	1	911	
15	0	0	1	1	750	
0	0	0	1	1	504	
1	0	0	1	1	284	
2	0	0	1	1	246	
3	0	0	1	1	300	
4	0	0	1	1	608	
5	0	0	1	1	670	
6	0	0	1	1	527	
7	0	0	1	1	461	
8	0	0	1	1	377	
9	0	0	1	1	470	
10	0	0	1	1	563	
11	0	0	1	1	350	
12	0	0	1	1	379	
13	0	0	1	1	433	
14	0	0	1	1	616	
15	0	0	1	1	501	
0	0	0	1	1	374	
1	0	0	1	1	376	
2	0	0	1	1	616	
3	0	0	1	1	1022	
4	0	0	1	1	907	
5	0	0	1	1	421	
6	0	0	1	1	86	
7	0	0	1	1	241	
8	0	0	1	1	554	
9	0	0	1	1	630	
10	0	0	1	1	687	
11	0	0	1	1	536	
12	0	0	1	1	374	
13	0	0	1	1	449	
14	0	0	1	1	417	
15	0	0	1	1	348	
0	0	0	1	1	396	
1	0	0	1	1	264	
2	0	0	1	1	203	
3	0	0	1	1	486	
4	0	0	1	1	995	
5	0	0	1	1	1022	
6	0	0	1	1	781	
7	0	0	1	1	531	
8	0	0	1	1	295	
9	0	0	1	1	181	
10	0	0	1	1	169	
11	0	0	1	1	336	
12	0	0	1	1	543	
13	0	0	1	1	587	
14	0	0	1	1	696	
15	0	0	1	1	675	
0	0	0	1	1	884	
1	0	0	1	1	698	
2	0	0	1	1	326	
3	0	0	1	1	237	
4	0	0	1	1	446	
5	0	0	1	1	615	
6	0	0	1	1	625	
7	0	0	1	1	462	
8	0	0	1	1	368	
9	0	0	1	1	402	
10	0	0	1	1	364	
11	0	0	1	1	436	
12	0	0	1	1	637	
13	0	0	1	1	816	
14	0	0	1	1	759	
15	0	0	1	1	352	
0	0	0	1	1	201	
1	0	0	1	1	324	
2	0	0	1	1	417	
3	0	0	1	1	473	
4	0	0	1	1	433	
5	0	0	1	1	500	
6	0	0	1	1	586	
7	0	0	1	1	639	
8	0	0	1	1	632	
9	0	0	1	1	595	
10	0	0	1	1	546	
11	0	0	1	1	482	
12	0	0	1	1	472	
13	0	0	1	1	541	
14	0	0	1	1	430	
15	0	0	1	1	459	
0	0	0	1	1	535	
1	0	0	1	1	596	
2	0	0	1	1	570	
3	0	0	1	1	549	
4	0	0	1	1	503	
5	0	0	1	1	479	
6	0	0	1	1	492	
7	0	0	1	1	486	
8	0	0	1	1	500	
9	0	0	1	1	532	
10	0	0	1	1	551	
11	0	0	1	1	512	
12	0	0	1	1	487	
13	0	0	1	1	510	
14	0	0	1	1	496	
15	0	0	1	1	482	
0	0	0	1	1	503	
1	0	0	1	1	497	
2	0	0	1	1	492	
3	0	0	1	1	499	
4	0	0	1	1	522	
5	0	0	1	1	519	
6	0	0	1	1	505	
7	0	0	1	1	500	
8	0	0	1	1	499	
9	0	0	1	1	504	
10	0	0	1	1	511	
11	0	0	1	1	511	
12	0	0	1	1	515	
13	0	0	1	1	510	
14	0	0	1	1	504	
15	0	0	1	1	506	
0	0	0	1	1	519	
1	0	0	1	1	486	
2	0	0	1	1	493	
3	0	0	1	1	530	
4	0	0	1	1	539	
5	0	0	1	1	510	
6	0	0	1	1	508	
7	0	0	1	1	514	
8	0	0	1	1	512	
9	0	0	1	1	513	
10	0	0	1	1	507	
11	0	0	1	1	501	
12	0	0	1	1	496	
13	0	0	1	1	494	
14	0	0	1	1	500	
15	0	0	1	1	522	
0	0	0	1	1	512	
1	0	0	1	1	510	
2	0	0	1	1	519	
3	0	0	1	1	509	
4	0	0	1	1	504	
5	0	0	1	1	511	
6	0	0	1	1	504	
7	0	0	1	1	498	
8	0	0	1	1	497	
9	0	0	1	1	503	
10	0	0	1	1	527	
11	0	0	1	1	515	
12	0	0	1	1	502	
13	0	0	1	1	504	
14	0	0	1	1	503	
15	0	0	1	1	505	
0	0	0	1	1	513	
1	0	0	1	1	527	
2	0	0	1	1	523	
3	0	0	1	1	510	
4	0	0	1	1	508	
5	0	0	1	1	509	
6	0	0	1	1	512	
7	0	0	1	1	509	
8	0	0	1	1	503	
9	0	0	1	1	503	
10	0	0	1	1	501	
11	0	0	1	1	505	
12	0	0	1	1	507	
13	0	0	1	1	511	
14	0	0	1	1	515	
15	0	0	1	1	510	
0	0	0	1	1	503	
1	0	0	1	1	501	
2	0	0	1	1	515	
3	0	0	1	1	518	
4	0	0	1	1	515	
5	0	0	1	1	508	
6	0	0	1	1	505	
7	0	0	1	1	506	
8	0	0	1	1	507	
9	0	0	1	1	503	
10	0	0	1	1	501	
11	0	0	1	1	508	
12	0	0	1	1	500	
13	0	0	1	1	498	
14	0	0	1	1	486	
15	0	0	1	1	498	
0	0	0	1	1	530	
1	0	0	1	1	542	
2	0	0	1	1	531	
3	0	0	1	1	550	
4	0	0	1	1	511	
5	0	0	1	1	483	
6	0	0	1	1	513	
7	0	0	1	1	507	
8	0	0	1	1	475	
9	0	0	1	1	494	
10	0	0	1	1	508	
11	0	0	1	1	510	
12	0	0	1	1	530	
13	0	0	1	1	512	
14	0	0	1	1	501	
15	0	0	1	1	504	
0	0	0	1	1	508	
1	0	0	1	1	508	
2	0	0	1	1	510	
3	0	0	1	1	487	
4	0	0	1	1	491	
5	0	0	1	1	502	
6	0	0	1	1	518	
7	0	0	1	1	518	
8	0	0	1	1	533	
9	0	0	1	1	514	
10	0	0	1	1	509	
11	0	0	1	1	519	
12	0	0	1	1	513	
13	0	0	1	1	509	
14	0	0	1	1	496	
15	0	0	1	1	507	
0	0	0	1	1	515	
1	0	0	1	1	520	
2	0	0	1	1	511	
3	0	0	1	1	514	
4	0	0	1	1	512	
5	0	0	1	1	511	
6	0	0	1	1	505	
7	0	0	1	1	497	
8	0	0	1	1	510	
9	0	0	1	1	496	
10	0	0	1	1	490	
11	0	0	1	1	498	
12	0	0	1	1	512	
13	0	0	1	1	513	
14	0	0	1	1	515	
15	0	0	1	1	511	
0	0	0	1	1	504	
1	0	0	1	1	501	
2	0	0	1	1	504	
3	0	0	1	1	500	
4	0	0	1	1	499	
5	0	0	1	1	512	
6	0	0	1	1	517	
7	0	0	1	1	508	
8	0	0	1	1	502	
9	0	0	1	1	505	
10	0	0	1	1	529	
11	0	0	1	1	537	
12	0	0	1	1	523	
13	0	0	1	1	513	
14	0	0	1	1	515	
15	0	0	1	1	511	
0	0	0	1	1	512	
1	0	0	1	1	504	
2	0	0	1	1	489	
3	0	0	1	1	492	
4	0	0	1	1	506	
5	0	0	1	1	505	
6	0	0	1	1	502	
7	0	0	1	1	524	
8	0	0	1	1	511	
9	0	0	1	1	501	
10	0	0	1	1	500	
11	0	0	1	1	493	
12	0	0	1	1	496	
13	0	0	1	1	504	
14	0	0	1	1	507	
15	0	0	1	1	528	
0	0	0	1	1	533	
1	0	0	1	1	522	
2	0	0	1	1	530	
3	0	0	1	1	498	
4	0	0	1	1	486	
5	0	0	1	1	500	
6	0	0	1	1	501	
7	0	0	1	1	499	
8	0	0	1	1	503	
9	0	0	1	1	511	
10	0	0	1	1	507	
11	0	0	1	1	520	
12	0	0	1	1	513	
13	0	0	1	1	511	
14	0	0	1	1	508	
15	0	0	1	1	515	
0	0	0	1	1	509	
1	0	0	1	1	512	
2	0	0	1	1	506	
3	0	0	1	1	486	
4	0	0	1	1	495	
5	0	0	1	1	508	
6	0	0	1	1	514	
7	0	0	1	1	518	
8	0	0	1	1	512	
9	0	0	1	1	510	
10	0	0	1	1	514	
11	0	0	1	1	504	
12	0	0	1	1	525	
13	0	0	1	1	502	
14	0	0	1	1	511	
15	0	0	1	1	522	
0	0	0	1	1	522	
1	0	0	1	1	514	
2	0	0	1	1	508	
3	0	0	1	1	503	
4	0	0	1	1	504	
5	0	0	1	1	502	
6	0	0	1	1	514	
7	0	0	1	1	507	
8	0	0	1	1	520	
9	0	0	1	1	495	
10	0	0	1	1	485	
11	0	0	1	1	503	
12	0	0	1	1	511	
13	0	0	1	1	517	
14	0	0	1	1	513	
15	0	0	1	1	511	
0	0	0	1	1	509	
1	0	0	1	1	506	
2	0	0	1	1	513	
3	0	0	1	1	505	
4	0	0	1	1	512	
5	0	0	1	1	507	
6	0	0	1	1	511	
7	0	0	1	1	508	
8	0	0	1	1	515	
9	0	0	1	1	520	
10	0	0	1	1	510	
11	0	0	1	1	508	
12	0	0	1	1	511	
13	0	0	1	1	507	
14	0	0	1	1	509	
15	0	0	1	1	509	
0	0	0	1	1	512	
1	0	0	1	1	508	
2	0	0	1	1	506	
3	0	0	1	1	509	
4	0	0	1	1	511	
5	0	0	1	1	511	
6	0	0	1	1	512	
7	0	0	1	1	508	
8	0	0	1	1	515	
9	0	0	1	1	515	
10	0	0	1	1	505	
11	0	0	1	1	495	
12	0	0	1	1	511	
13	0	0	1	1	508	
14	0	0	1	1	513	
15	0	0	1	1	514	
0	0	0	1	1	518	
1	0	0	1	1	514	
2	0	0	1	1	510	
3	0	0	1	1	506	
4	0	0	1	1	512	
5	0	0	1	1	512	
6	0	0	1	1	507	
7	0	0	1	1	505	
8	0	0	1	1	502	
9	0	0	1	1	500	
10	0	0	1	1	506	
11	0	0	1	1	511	
12	0	0	1	1	514	
13	0	0	1	1	509	
14	0	0	1	1	502	
15	0	0	1	1	512	
0	0	0	1	1	511	
1	0	0	1	1	513	
2	0	0	1	1	518	
3	0	0	1	1	508	
4	0	0	1	1	509	
5	0	0	1	1	514	
6	0	0	1	1	509	
7	0	0	1	1	491	
8	0	0	1	1	508	
9	0	0	1	1	528	
10	0	0	1	1	534	
11	0	0	1	1	497	
12	0	0	1	1	479	
13	0	0	1	1	474	
14	0	0	1	1	495	
15	0	0	1	1	541	
0	0	0	1	1	568	
1	0	0	1	1	540	
2	0	0	1	1	503	
3	0	0	1	1	509	
4	0	0	1	1	498	
5	0	0	1	1	506	
6	0	0	1	1	495	
7	0	0	1	1	483	
8	0	0	1	1	506	
9	0	0	1	1	525	
10	0	0	1	1	526	
11	0	0	1	1	518	
12	0	0	1	1	506	
13	0	0	1	1	504	
14	0	0	1	1	507	
15	0	0	1	1	504	
0	0	0	1	1	509	
1	0	0	1	1	509	
2	0	0	1	1	497	
3	0	0	1	1	495	
4	0	0	1	1	504	
5	0	0	1	1	503	
6	0	0	1	1	502	
7	0	0	1	1	510	
8	0	0	1	1	515	
9	0	0	1	1	529	
10	0	0	1	1	510	
11	0	0	1	1	503	
12	0	0	1	1	503	
13	0	0	1	1	519	
14	0	0	1	1	525	
15	0	0	1	1	520	
0	0	0	1	1	519	
1	0	0	1	1	507	
2	0	0	1	1	495	
3	0	0	1	1	495	
4	0	0	1	1	502	
5	0	0	1	1	496	
6	0	0	1	1	507	
7	0	0	1	1	524	
8	0	0	1	1	527	
9	0	0	1	1	506	
10	0	0	1	1	500	
11	0	0	1	1	508	
12	0	0	1	1	508	
13	0	0	1	1	514	
14	0	0	1	1	512	
15	0	0	1	1	506	
0	0	0	1	1	504	
1	0	0	1	1	508	
2	0	0	1	1	520	
3	0	0	1	1	511	
4	0	0	1	1	504	
5	0	0	1	1	500	
6	0	0	1	1	503	
7	0	0	1	1	512	
8	0	0	1	1	512	
9	0	0	1	1	510	
10	0	0	1	1	512	
11	0	0	1	1	511	
12	0	0	1	1	511	
13	0	0	1	1	511	
14	0	0	1	1	515	
15	0	0	1	1	504	
0	0	0	1	1	500	
1	0	0	1	1	498	
2	0	0	1	1	502	
3	0	0	1	1	492	
4	0	0	1	1	489	
5	0	0	1	1	497	
6	0	0	1	1	520	
7	0	0	1	1	534	
8	0	0	1	1	536	
9	0	0	1	1	531	
10	0	0	1	1	512	
11	0	0	1	1	504	
12	0	0	1	1	507	
13	0	0	1	1	509	
14	0	0	1	1	519	
15	0	0	1	1	515	
0	0	0	1	1	507	
1	0	0	1	1	499	
2	0	0	1	1	508	
3	0	0	1	1	500	
4	0	0	1	1	494	
5	0	0	1	1	496	
6	0	0	1	1	499	
7	0	0	1	1	500	
8	0	0	1	1	501	
9	0	0	1	1	510	
10	0	0	1	1	516	
11	0	0	1	1	515	
12	0	0	1	1	460	
13	0	0	1	1	478	
14	0	0	1	1	515	
15	0	0	1	1	543	
0	0	0	1	1	568	
1	0	0	1	1	536	
2	0	0	1	1	497	
3	0	0	1	1	487	
4	0	0	1	1	529	
5	0	0	1	1	478	
6	0	0	1	1	519	
7	0	0	1	1	583	
8	0	0	1	1	563	
9	0	0	1	1	504	
10	0	0	1	1	484	
11	0	0	1	1	506	
12	0	0	1	1	458	
13	0	0	1	1	456	
14	0	0	1	1	489	
15	0	0	1	1	490	
0	0	0	1	1	487	
1	0	0	1	1	493	
2	0	0	1	1	537	
3	0	0	1	1	518	
4	0	0	1	1	485	
5	0	0	1	1	523	
6	0	0	1	1	528	
7	0	0	1	1	550	
8	0	0	1	1	556	
9	0	0	1	1	536	
10	0	0	1	1	505	
11	0	0	1	1	476	
12	0	0	1	1	452	
13	0	0	1	1	509	
14	0	0	1	1	598	
15	0	0	1	1	598	
0	0	0	1	1	372	
1	0	0	1	1	221	
2	0	0	1	1	253	
3	0	0	1	1	505	
4	0	0	1	1	867	
5	0	0	1	1	807	
6	0	0	1	1	694	
7	0	0	1	1	551	
8	0	0	1	1	510	
9	0	0	1	1	462	
10	0	0	1	1	426	
11	0	0	1	1	432	
12	0	0	1	1	421	
13	0	0	1	1	276	
14	0	0	1	1	231	
15	0	0	1	1	400	
0	0	0	1	1	659	
1	0	0	1	1	741	
2	0	0	1	1	563	
3	0	0	1	1	452	
4	0	0	1	1	529	
5	0	0	1	1	676	
6	0	0	1	1	692	
7	0	0	1	1	407	
8	0	0	1	1	247	
9	0	0	1	1	352	
10	0	0	1	1	620	
11	0	0	1	1	605	
12	0	0	1	1	668	
13	0	0	1	1	639	
14	0	0	1	1	579	
15	0	0	1	1	601	
0	0	0	1	1	451	
1	0	0	1	1	371	
2	0	0	1	1	436	
3	0	0	1	1	576	
4	0	0	1	1	521	
5	0	0	1	1	349	
6	0	0	1	1	431	
7	0	0	1	1	585	
8	0	0	1	1	451	
9	0	0	1	1	384	
10	0	0	1	1	460	
11	0	0	1	1	608	
12	0	0	1	1	450	
13	0	0	1	1	332	
14	0	0	1	1	735	
15	0	0	1	1	883	
0	0	0	1	1	806	
1	0	0	1	1	530	
2	0	0	1	1	320	
3	0	0	1	1	347	
4	0	0	1	1	470	
5	0	0	1	1	495	
6	0	0	1	1	433	
7	0	0	1	1	548	
8	0	0	1	1	536	
9	0	0	1	1	482	
10	0	0	1	1	383	
11	0	0	1	1	427	
12	0	0	1	1	398	
13	0	0	1	1	331	
14	0	0	1	1	586	
15	0	0	1	1	691	
0	0	0	1	1	792	
1	0	0	1	1	625	
2	0	0	1	1	377	
3	0	0	1	1	178	
4	0	0	1	1	86	
5	0	0	1	1	433	
6	0	0	1	1	1022	
7	0	0	1	1	1022	
8	0	0	1	1	595	
9	0	0	1	1	415	
10	0	0	1	1	369	
11	0	0	1	1	352	
12	0	0	1	1	357	
13	0	0	1	1	527	
14	0	0	1	1	711	
15	0	0	1	1	588	
0	0	0	1	1	169	
1	0	0	1	1	0	
2	0	0	1	1	134	
3	0	0	1	1	773	
4	0	0	1	1	901	
5	0	0	1	1	633	
6	0	0	1	1	455	
7	0	0	1	1	508	
8	0	0	1	1	621	
9	0	0	1	1	494	
10	0	0	1	1	577	
11	0	0	1	1	671	
12	0	0	1	1	611	
13	0	0	1	1	484	
14	0	0	1	1	337	
15	0	0	1	1	609	
0	0	0	1	1	729	
1	0	0	1	1	624	
2	0	0	1	1	594	
3	0	0	1	1	531	
4	0	0	1	1	301	
5	0	0	1	1	266	
6	0	0	1	1	322	
7	0	0	1	1	209	
8	0	0	1	1	226	
9	0	0	1	1	207	
10	0	0	1	1	569	
11	0	0	1	1	1022	
12	0	0	1	1	1022	
13	0	0	1	1	694	
14	0	0	1	1	416	
15	0	0	1	1	476	
0	0	0	1	1	597	
1	0	0	1	1	496	
2	0	0	1	1	97	
3	0	0	1	1	259	
4	0	0	1	1	480	
5	0	0	1	1	420	
6	0	0	1	1	386	
7	0	0	1	1	622	
8	0	0	1	1	704	
9	0	0	1	1	659	
10	0	0	1	1	630	
11	0	0	1	1	504	
12	0	0	1	1	422	
13	0	0	1	1	278	
14	0	0	1	1	236	
15	0	0	1	1	467	
0	0	0	1	1	402	
1	0	0	1	1	522	
2	0	0	1	1	600	
3	0	0	1	1	828	
4	0	0	1	1	1022	
5	0	0	1	1	725	
